timestamp,arrival_delay
2018-10-24 06:28:07,0.12154204865429842
2018-10-24 06:31:20,0.12154204865429842
2018-10-24 06:34:35,0.12154204865429842
2018-10-24 06:37:35,0.12154204865429842
2018-10-24 06:40:35,0.12154204865429842
2018-10-24 06:43:35,0.12154204865429842
2018-10-24 06:46:36,0.12154204865429842
2018-10-24 06:49:35,67.35190781494973
2018-10-24 06:52:21,0.12154204865429842
2018-10-24 06:55:20,55.18102845478943
2018-10-24 06:58:22,0.12154204865429842
2018-10-24 07:01:21,121.39719222998951
2018-10-24 07:04:21,0.12154204865429842
2018-10-24 07:07:21,0.12154204865429842
2018-10-24 07:31:03,0.12154204865429842
2018-10-25 06:31:34,0.12154204865429842
2018-10-25 06:34:34,0.12154204865429842
2018-10-25 06:37:34,0.12154204865429842
2018-10-25 06:40:34,0.12154204865429842
2018-10-25 06:43:34,0.12154204865429842
2018-10-25 06:46:34,0.12154204865429842
2018-10-25 06:49:34,29.542825539821113
2018-10-25 06:52:34,0.12154204865429842
2018-10-25 06:55:35,70.82060780689443
2018-10-25 06:58:34,0.12154204865429842
2018-10-25 07:01:36,0.12154204865429842
2018-10-25 07:04:35,0.12154204865429842
2018-10-25 07:07:35,0.12154204865429842
2018-10-25 07:10:19,78.83882362550794
2018-10-25 07:13:37,0.12154204865429842
2018-10-25 07:30:19,0.12154204865429842
2018-10-26 06:28:23,0.12154204865429842
2018-10-26 06:31:23,0.12154204865429842
2018-10-26 06:34:23,0.12154204865429842
2018-10-26 06:37:24,0.12154204865429842
2018-10-26 06:40:23,0.12154204865429842
2018-10-26 06:43:24,0.12154204865429842
2018-10-26 06:46:24,0.12154204865429842
2018-10-26 06:49:24,67.35190781494973
2018-10-26 06:52:25,0.12154204865429842
2018-10-26 06:55:24,17.30244867369076
2018-10-26 06:58:24,0.12154204865429842
2018-10-26 07:01:24,0.12154204865429842
2018-10-26 07:04:24,0.12154204865429842
2018-10-26 07:07:25,0.12154204865429842
2018-10-26 07:10:24,55.18102845478943
2018-10-26 07:13:24,0.12154204865429842
2018-10-26 07:30:30,0.12154204865429842
2018-10-29 06:31:35,0.11515993618177872
2018-10-29 06:34:35,0.11515993618177872
2018-10-29 06:37:35,0.11515993618177872
2018-10-29 06:40:35,0.11515993618177872
2018-10-29 06:43:35,0.11515993618177872
2018-10-29 06:46:35,0.11515993618177872
2018-10-29 06:49:35,66.02420628118895
2018-10-29 06:52:35,0.11515993618177872
2018-10-29 06:55:35,31.02756065653115
2018-10-29 06:58:36,0.11515993618177872
2018-10-29 07:01:36,0.11515993618177872
2018-10-29 07:04:36,0.11515993618177872
2018-10-29 07:07:36,0.11515993618177872
2018-10-29 07:10:37,0.11515993618177872
2018-10-29 07:13:36,0.11515993618177872
2018-10-29 07:16:36,0.11515993618177872
2018-10-29 07:30:36,0.11515993618177872
2018-10-30 06:34:37,0.11515993618177872
2018-10-30 06:37:37,0.11515993618177872
2018-10-30 06:40:37,0.11515993618177872
2018-10-30 06:43:37,0.11515993618177872
2018-10-30 06:46:37,0.11515993618177872
2018-10-30 06:49:37,0.11515993618177872
2018-10-30 06:52:37,0.11515993618177872
2018-10-30 06:55:37,51.191721210641944
2018-10-30 06:58:38,0.11515993618177872
2018-10-30 07:01:38,0.11515993575366136
2018-10-30 07:04:37,0.11515993618177872
2018-10-30 07:07:37,0.11515993618177872
2018-10-30 07:10:37,0.11515993618177872
2018-10-30 07:13:37,0.11515993618177872
2018-10-30 07:30:23,0.11515993618177872
2018-10-24 05:13:20,2.1199002212550333
2018-10-24 05:16:35,2.1199002212550333
2018-10-24 05:19:35,2.1199002212550333
2018-10-24 05:22:35,2.1199002212550333
2018-10-24 05:25:20,2.1199002212550333
2018-10-24 05:28:20,2.1199002212550333
2018-10-24 05:31:20,2.1199002212550333
2018-10-24 05:34:35,2.1199002212550333
2018-10-24 05:37:35,2.1199002212550333
2018-10-24 05:40:20,2.1199002212550333
2018-10-24 05:43:21,2.1199002212550333
2018-10-24 05:46:21,2.1199002212550333
2018-10-24 05:49:36,2.1199002212550333
2018-10-24 05:52:21,2.1199002212550333
2018-10-24 05:55:21,2.1199002212550333
2018-10-24 05:58:21,2.1199002212550333
2018-10-24 06:01:21,2.1199002212550333
2018-10-24 06:04:21,2.1199002212550333
2018-10-24 06:07:21,2.1199002212550333
2018-10-24 06:10:21,2.1199002212550333
2018-10-24 06:13:21,2.1199002212550333
2018-10-24 06:16:22,2.1199002212550333
2018-10-24 06:19:21,2.1199002212550333
2018-10-24 06:22:22,2.1199002212550333
2018-10-24 06:25:22,2.1199002212550333
2018-10-24 06:28:07,2.1199002212550333
2018-10-24 06:31:20,2.1199002212550333
2018-10-24 06:33:49,2.1199002212550333
2018-10-24 06:34:35,0.1831759764134024
2018-10-24 06:37:35,0.1831759764134024
2018-10-24 06:40:35,0.1831759764134024
2018-10-24 06:43:35,0.1831759764134024
2018-10-24 06:45:50,198.38844657478643
2018-10-24 06:46:36,0.1831759764134024
2018-10-24 06:49:15,2.1199002212550333
2018-10-24 06:49:35,0.1831759764134024
2018-10-24 06:51:50,50.41303461511934
2018-10-24 06:52:21,0.1831759764134024
2018-10-24 06:54:58,2.1199002212550333
2018-10-24 06:55:20,0.1831759764134024
2018-10-24 06:57:59,2.1199002212550333
2018-10-24 06:58:22,0.1831759764134024
2018-10-24 07:01:02,2.1199002212550333
2018-10-24 06:59:46,0.21689906035407175
2018-10-24 07:01:21,0.1831759764134024
2018-10-24 07:03:35,2.1199002212550333
2018-10-24 07:03:58,0.21689906035407175
2018-10-24 07:02:27,0.1831759764134024
2018-10-24 07:06:24,2.1199002212550333
2018-10-24 07:06:46,0.21689906035407175
2018-10-24 07:09:24,2.1199002212550333
2018-10-24 07:13:03,2.1199002212550333
2018-10-24 07:12:22,0.21689906035407175
2018-10-24 07:16:06,2.1199002212550333
2018-10-24 07:15:31,0.21689906035407175
2018-10-24 07:16:13,34.62710206769851
2018-10-24 07:18:21,2.1199002212550333
2018-10-24 07:18:02,0.21689906035407175
2018-10-24 07:18:57,0.1831759764134024
2018-10-24 07:21:39,2.1199002212550333
2018-10-24 07:20:00,0.21689906035407175
2018-10-24 07:22:05,0.1831759764134024
2018-10-24 07:24:54,2.1199002212550333
2018-10-24 07:22:33,0.21689906035407175
2018-10-24 07:24:48,0.1831759764134024
2018-10-24 07:27:40,2.1199002212550333
2018-10-24 07:27:59,0.1831759764134024
2018-10-24 07:30:41,2.1199002212550333
2018-10-24 07:31:10,0.1831759765527666
2018-10-24 07:36:59,77.70930854037785
2018-10-24 07:36:29,0.1831759764134024
2018-10-24 07:39:24,0.1831759764134024
2018-10-24 07:42:52,15.204670279164993
2018-10-24 07:45:20,44.9938737201617
2018-10-24 07:44:44,0.1831759764134024
2018-10-24 07:48:58,0.21689906035407175
2018-10-24 07:48:55,0.1831759764134024
2018-10-24 07:52:03,0.21689906035407175
2018-10-24 07:51:50,79.16989772369766
2018-10-24 07:54:42,0.21689906035407175
2018-10-24 07:54:37,0.1831759764134024
2018-10-24 07:57:37,0.21689906035407175
2018-10-24 07:57:39,0.1831759764134024
2018-10-24 08:00:47,0.21689906035407175
2018-10-24 08:03:22,0.21689906035407175
2018-10-24 08:04:09,82.57637732219929
2018-10-24 08:07:07,0.21689906035407175
2018-10-24 08:07:06,41.20721932271627
2018-10-24 08:09:18,0.21689906035407175
2018-10-24 08:12:44,0.21689906035407175
2018-10-24 08:16:08,0.21689906035407175
2018-10-24 08:18:50,0.21689906035407175
2018-10-24 08:22:13,64.89856291009826
2018-10-24 08:24:33,0.21689906035407175
2018-10-24 08:26:56,0.21689906035407175
2018-10-24 08:30:53,119.4190606369116
2018-10-24 08:33:35,133.58978388808072
2018-10-24 08:36:23,127.02832843866305
2018-10-25 05:13:33,2.1199002212550333
2018-10-25 05:16:33,2.1199002212550333
2018-10-25 05:19:33,2.1199002212550333
2018-10-25 05:22:34,2.1199002212550333
2018-10-25 05:25:33,2.1199002212550333
2018-10-25 05:28:33,2.1199002212550333
2018-10-25 05:31:33,2.1199002212550333
2018-10-25 05:34:33,2.1199002212550333
2018-10-25 05:37:33,2.1199002212550333
2018-10-25 05:40:33,2.1199002212550333
2018-10-25 05:43:33,2.1199002212550333
2018-10-25 05:46:33,2.1199002212550333
2018-10-25 05:49:33,2.1199002212550333
2018-10-25 05:52:34,2.1199002212550333
2018-10-25 05:55:34,2.1199002212550333
2018-10-25 05:58:34,2.1199002212550333
2018-10-25 06:01:34,2.1199002212550333
2018-10-25 06:04:33,2.1199002212550333
2018-10-25 06:07:34,2.1199002212550333
2018-10-25 06:10:33,2.1199002212550333
2018-10-25 06:13:34,2.1199002212550333
2018-10-25 06:16:34,2.1199002212550333
2018-10-25 06:19:34,2.1199002212550333
2018-10-25 06:22:34,2.1199002212550333
2018-10-25 06:25:34,2.1199002212550333
2018-10-25 06:28:34,2.1199002212550333
2018-10-25 06:31:34,2.1199002212550333
2018-10-25 06:32:26,2.1199002212550333
2018-10-25 06:34:34,0.1831759764134024
2018-10-25 06:37:34,0.1831759764134024
2018-10-25 06:40:34,0.1831759764134024
2018-10-25 06:43:34,0.1831759764134024
2018-10-25 06:46:11,2.1199002212550333
2018-10-25 06:46:34,0.1831759764134024
2018-10-25 06:48:50,2.1199002212550333
2018-10-25 06:49:34,0.1831759764134024
2018-10-25 06:52:02,2.1199002212550333
2018-10-25 06:52:34,0.1831759764134024
2018-10-25 06:54:50,2.1199002212550333
2018-10-25 06:55:35,0.1831759764134024
2018-10-25 06:58:01,2.1199002212550333
2018-10-25 06:58:34,0.1831759764134024
2018-10-25 07:01:18,2.1199002212550333
2018-10-25 07:00:06,0.21689906035407175
2018-10-25 07:01:36,0.1831759764134024
2018-10-25 07:03:49,2.1199002205896083
2018-10-25 07:03:27,0.21689906035407175
2018-10-25 07:03:47,0.1831759764134024
2018-10-25 07:06:49,2.1199002212550333
2018-10-25 07:06:05,0.21689906035407175
2018-10-25 07:09:48,2.1199002212550333
2018-10-25 07:10:03,0.21689906035407175
2018-10-25 07:12:59,77.70930854037785
2018-10-25 07:13:17,0.21689906035407175
2018-10-25 07:14:46,2.1199002212550333
2018-10-25 07:15:12,0.21689906035407175
2018-10-25 07:15:58,100.41750222754402
2018-10-25 07:18:54,2.1199002212550333
2018-10-25 07:17:47,0.21689906035407175
2018-10-25 07:18:24,115.7433985867121
2018-10-25 07:22:05,2.1199002212550333
2018-10-25 07:20:00,0.21689906035407175
2018-10-25 07:21:26,115.7433985867121
2018-10-25 07:25:11,2.1199002212550333
2018-10-25 07:23:21,0.21689906035407175
2018-10-25 07:24:39,89.09173427161986
2018-10-25 07:28:01,2.1199002212550333
2018-10-25 07:28:22,115.7433985867121
2018-10-25 07:31:12,2.1199002212550333
2018-10-25 07:31:14,32.76897315094961
2018-10-25 07:33:40,135.12550905951767
2018-10-25 07:33:07,66.91978125803871
2018-10-25 07:37:24,183.57196894671532
2018-10-25 07:36:43,34.62710206769851
2018-10-25 07:40:23,71.37826412042398
2018-10-25 07:43:03,100.41750222754402
2018-10-25 07:46:09,52.604387195354654
2018-10-25 07:45:49,0.1831759764134024
2018-10-25 07:48:42,0.21689906035407175
2018-10-25 07:49:01,63.99357433933988
2018-10-25 07:51:43,0.21689906035407175
2018-10-25 07:51:44,108.63473411621464
2018-10-25 07:57:59,0.21689906035407175
2018-10-25 07:58:01,31.07105789488492
2018-10-25 08:01:08,0.21689906035407175
2018-10-25 08:01:18,0.1831759764134024
2018-10-25 08:03:39,0.21689906035407175
2018-10-25 08:03:48,69.58999716068607
2018-10-25 08:07:23,0.21689906035407175
2018-10-25 08:07:15,131.91221163249284
2018-10-25 08:09:34,0.21689906035407175
2018-10-25 08:10:12,175.1998792274808
2018-10-25 08:13:24,0.21689906035407175
2018-10-25 08:14:50,0.21689906035407175
2018-10-25 08:19:00,20.40225039696061
2018-10-25 08:22:14,0.21689906035407175
2018-10-25 08:24:33,0.21689906035407175
2018-10-25 08:26:34,128.07417732575183
2018-10-25 08:31:02,174.27498699388238
2018-10-25 08:32:58,174.5598565884434
2018-10-25 08:36:49,174.15928197857988
2018-10-25 08:38:53,194.5935565377398
2018-10-25 08:41:35,231.7369756428294
2018-10-26 05:13:37,2.1199002212550333
2018-10-26 05:16:22,2.1199002212550333
2018-10-26 05:19:37,2.1199002212550333
2018-10-26 05:22:22,2.1199002212550333
2018-10-26 05:25:23,2.1199002212550333
2018-10-26 05:28:22,2.1199002212550333
2018-10-26 05:31:37,2.1199002212550333
2018-10-26 05:34:37,2.1199002212550333
2018-10-26 05:37:37,2.1199002212550333
2018-10-26 05:40:23,2.1199002212550333
2018-10-26 05:43:22,2.1199002212550333
2018-10-26 05:46:23,2.1199002212550333
2018-10-26 05:49:23,2.1199002212550333
2018-10-26 05:52:23,2.1199002212550333
2018-10-26 05:55:23,2.1199002212550333
2018-10-26 05:58:23,2.1199002212550333
2018-10-26 06:01:23,2.1199002214705938
2018-10-26 06:04:23,2.1199002212550333
2018-10-26 06:07:23,2.1199002212550333
2018-10-26 06:10:38,2.1199002212550333
2018-10-26 06:13:23,2.1199002212550333
2018-10-26 06:16:23,2.1199002212550333
2018-10-26 06:19:23,2.1199002212550333
2018-10-26 06:22:24,2.1199002212550333
2018-10-26 06:25:23,2.1199002212550333
2018-10-26 06:28:23,2.1199002212550333
2018-10-26 06:30:50,2.1199002212550333
2018-10-26 06:31:23,0.18878717913780813
2018-10-26 06:34:23,0.18878717913780813
2018-10-26 06:37:24,0.18878717913780813
2018-10-26 06:40:23,0.18878717913780813
2018-10-26 06:43:24,0.18878717913780813
2018-10-26 06:46:00,2.1199002212550333
2018-10-26 06:46:24,0.18878717913780813
2018-10-26 06:48:44,2.1199002212550333
2018-10-26 06:49:24,0.18878717913780813
2018-10-26 06:51:48,2.1199002212550333
2018-10-26 06:52:25,0.18878717913780813
2018-10-26 06:54:15,2.1199002212550333
2018-10-26 06:55:24,0.18878717913780813
2018-10-26 06:58:08,2.1199002212550333
2018-10-26 06:58:24,0.18878717913780813
2018-10-26 06:59:55,2.1199002212550333
2018-10-26 06:59:41,0.21689906035407175
2018-10-26 07:01:24,0.18878717913780813
2018-10-26 07:03:56,2.1199002212550333
2018-10-26 07:03:39,0.21689906035407175
2018-10-26 07:01:34,0.18878717913780813
2018-10-26 07:06:49,2.1199002212550333
2018-10-26 07:06:27,0.21689906035407175
2018-10-26 07:08:54,2.1199002212550333
2018-10-26 07:10:05,0.21689906035407175
2018-10-26 07:13:16,2.1199002212550333
2018-10-26 07:13:09,0.21689906035407175
2018-10-26 07:15:52,2.1199002212550333
2018-10-26 07:15:14,0.21689906035407175
2018-10-26 07:15:55,95.08856761026206
2018-10-26 07:14:35,0.11346508636223235
2018-10-26 07:18:22,2.1199002212550333
2018-10-26 07:18:12,0.21689906035407175
2018-10-26 07:18:11,108.75516590347388
2018-10-26 07:19:03,0.11346508636223235
2018-10-26 07:21:55,2.1199002212550333
2018-10-26 07:20:38,0.21689906035407175
2018-10-26 07:21:00,109.21375181610101
2018-10-26 07:21:41,0.11346508636223235
2018-10-26 07:25:10,2.1199002212550333
2018-10-26 07:22:50,0.21689906035407175
2018-10-26 07:24:01,74.53618849189817
2018-10-26 07:23:50,0.11346508636223235
2018-10-26 07:27:36,2.1199002212550333
2018-10-26 07:27:49,0.18878717913780813
2018-10-26 07:30:42,2.1199002212550333
2018-10-26 07:30:38,0.18878717913780813
2018-10-26 07:34:04,2.1199002212550333
2018-10-26 07:34:13,27.36167091785216
2018-10-26 07:37:01,83.73585731703226
2018-10-26 07:36:05,18.750045899088086
2018-10-26 07:39:48,88.30736362555588
2018-10-26 07:42:56,21.95259076971837
2018-10-26 07:45:51,91.7172353129028
2018-10-26 07:45:07,0.18878717913780813
2018-10-26 07:48:13,31.605491684838416
2018-10-26 07:49:05,0.18878717913780813
2018-10-26 07:52:16,61.30852626327327
2018-10-26 07:51:49,75.21189986470154
2018-10-26 07:54:59,61.30852626327327
2018-10-26 07:54:35,0.18878717913780813
2018-10-26 07:56:50,0.21689906035407175
2018-10-26 07:58:09,0.18878717913780813
2018-10-26 08:00:53,0.21689906035407175
2018-10-26 08:00:00,62.899640627149104
2018-10-26 08:04:13,0.21689906035407175
2018-10-26 08:04:18,56.2808321318585
2018-10-26 08:07:09,12.904102912183763
2018-10-26 08:06:55,115.74243576585236
2018-10-26 08:09:59,0.21689906035407175
2018-10-26 08:13:16,7.942399070394222
2018-10-26 08:15:02,0.21689906035407175
2018-10-26 08:19:09,0.21689906035407175
2018-10-26 08:21:56,90.11917890244226
2018-10-26 08:24:59,0.21689906035407175
2018-10-26 08:26:52,15.326706842598782
2018-10-26 08:30:57,121.19362175312844
2018-10-26 08:34:24,136.6401933594218
2018-10-26 08:36:19,133.1354304510961
2018-10-26 20:26:35,72.19181350208122
2018-10-29 05:13:34,0.2830393514370524
2018-10-29 05:16:34,0.2830393514370524
2018-10-29 05:19:34,0.2830393514370524
2018-10-29 05:22:34,0.2830393514370524
2018-10-29 05:25:34,0.2830393514370524
2018-10-29 05:28:34,0.2830393514370524
2018-10-29 05:31:34,0.2830393514370524
2018-10-29 05:34:34,0.2830393514370524
2018-10-29 05:37:34,0.2830393514370524
2018-10-29 05:40:34,0.2830393514370524
2018-10-29 05:43:34,0.2830393514370524
2018-10-29 05:46:35,0.2830393514370524
2018-10-29 05:49:35,0.2830393514370524
2018-10-29 05:52:35,0.2830393514370524
2018-10-29 05:55:35,0.2830393514370524
2018-10-29 05:58:35,0.2830393514370524
2018-10-29 06:01:35,0.2830393514370524
2018-10-29 06:04:35,0.2830393514370524
2018-10-29 06:07:35,0.2830393514370524
2018-10-29 06:10:35,0.2830393514370524
2018-10-29 06:13:35,0.2830393514370524
2018-10-29 06:16:35,0.2830393514370524
2018-10-29 06:19:35,0.2830393514370524
2018-10-29 06:22:35,0.2830393514370524
2018-10-29 06:25:35,0.2830393514370524
2018-10-29 06:28:35,0.2830393514370524
2018-10-29 06:30:58,0.2830393514370524
2018-10-29 06:31:35,0.19124277005893545
2018-10-29 06:34:35,0.19124277005893545
2018-10-29 06:37:35,0.19124277005893545
2018-10-29 06:40:35,0.19124277005893545
2018-10-29 06:43:35,0.19124277005893545
2018-10-29 06:46:25,62.85156031302452
2018-10-29 06:46:35,0.19124277005893545
2018-10-29 06:49:15,0.2830393514370524
2018-10-29 06:49:35,0.19124277005893545
2018-10-29 06:52:13,0.2830393514370524
2018-10-29 06:52:35,0.19124277005893545
2018-10-29 06:54:52,0.2830393514370524
2018-10-29 06:55:35,0.19124277005893545
2018-10-29 06:57:52,0.2830393514370524
2018-10-29 06:58:36,0.19124277005893545
2018-10-29 07:01:23,0.2693905746441247
2018-10-29 07:00:54,0.2830393514370524
2018-10-29 07:01:36,0.19124277005893545
2018-10-29 07:03:57,0.2693905746441247
2018-10-29 07:04:20,0.2830393514370524
2018-10-29 07:04:36,0.19124277005893545
2018-10-29 07:06:45,0.2693905746441247
2018-10-29 07:06:49,0.2830393514370524
2018-10-29 07:05:01,0.19124277005893545
2018-10-29 07:10:23,0.2693905746441247
2018-10-29 07:08:49,0.2830393514370524
2018-10-29 07:13:13,0.2693905746441247
2018-10-29 07:13:11,0.2830393514370524
2018-10-29 07:16:22,0.2693905746441247
2018-10-29 07:16:06,0.2830393514370524
2018-10-29 07:16:27,56.386956020954855
2018-10-29 07:19:21,0.26939057464897165
2018-10-29 07:18:41,0.2830393514370524
2018-10-29 07:19:14,0.19124277005893545
2018-10-29 07:19:07,0.11497363256905511
2018-10-29 07:22:29,0.2693905746441247
2018-10-29 07:21:50,0.2830393514370524
2018-10-29 07:22:20,13.076361766394124
2018-10-29 07:25:27,0.2830393514370524
2018-10-29 07:24:57,0.19124277005893545
2018-10-29 07:25:14,31.53957018721497
2018-10-29 07:28:26,0.2830393514370524
2018-10-29 07:28:10,0.19124277005893545
2018-10-29 07:31:26,0.2830393514370524
2018-10-29 07:31:06,0.19124277005893545
2018-10-29 07:34:07,0.2830393514370524
2018-10-29 07:33:53,0.19124277005893545
2018-10-29 07:36:36,0.2830393514370524
2018-10-29 07:37:26,0.19124277005893545
2018-10-29 07:39:33,0.19124277005893545
2018-10-29 07:43:14,0.19124277005893545
2018-10-29 07:45:27,60.38119502842387
2018-10-29 07:46:10,0.19124277005893545
2018-10-29 07:48:56,0.2693905746441247
2018-10-29 07:48:29,0.19124277005893545
2018-10-29 07:52:00,0.2693905746441247
2018-10-29 07:51:39,0.19124277005893545
2018-10-29 07:54:45,0.2693905746441247
2018-10-29 07:55:19,0.19124277005893545
2018-10-29 07:58:01,0.2693905746441247
2018-10-29 07:57:39,0.19124277005893545
2018-10-29 08:01:24,0.2693905746441247
2018-10-29 08:00:56,0.19124277005893545
2018-10-29 08:04:03,0.2693905746441247
2018-10-29 08:04:13,0.19124277005893545
2018-10-29 08:07:26,38.43148404753899
2018-10-29 08:06:53,36.58047945222439
2018-10-29 08:10:26,92.7533958018369
2018-10-29 08:13:13,56.30849784271156
2018-10-29 08:15:33,0.2693905746441247
2018-10-29 08:19:19,92.7533958018369
2018-10-29 08:22:26,99.86508880179241
2018-10-29 08:25:18,74.02406952627594
2018-10-29 08:26:47,139.949391004212
2018-10-29 08:31:29,177.30032540500133
2018-10-29 08:34:03,202.61087512835383
2018-10-29 08:36:53,214.3357499556156
2018-10-29 08:39:23,221.884687473853
2018-10-30 05:13:35,0.2834249326323026
2018-10-30 05:16:35,0.2834249326323026
2018-10-30 05:19:35,0.2834249326323026
2018-10-30 05:22:35,0.2834249326323026
2018-10-30 05:25:35,0.2834249326323026
2018-10-30 05:28:35,0.2834249326323026
2018-10-30 05:31:36,0.2834249326323026
2018-10-30 05:34:36,0.2834249326323026
2018-10-30 05:37:36,0.2834249326323026
2018-10-30 05:40:36,0.2834249326323026
2018-10-30 05:43:37,0.1908700615764106
2018-10-30 05:46:36,0.1908700615764106
2018-10-30 05:49:36,0.1908700615764106
2018-10-30 05:52:36,0.1908700615764106
2018-10-30 05:55:36,0.1908700615764106
2018-10-30 05:58:36,0.1908700615764106
2018-10-30 06:01:36,0.1908700615764106
2018-10-30 06:04:36,0.1908700615764106
2018-10-30 06:07:36,0.1908700615764106
2018-10-30 06:10:36,0.1908700615764106
2018-10-30 06:13:36,0.1908700615764106
2018-10-30 06:16:36,0.1908700615764106
2018-10-30 06:19:36,0.1908700615764106
2018-10-30 06:22:36,0.1908700615764106
2018-10-30 06:25:36,0.1908700615764106
2018-10-30 06:28:36,0.1908700615764106
2018-10-30 06:31:37,0.1908700615764106
2018-10-30 06:30:38,0.2834249326323026
2018-10-30 06:34:37,0.19087006035630621
2018-10-30 06:37:37,0.1908700615764106
2018-10-30 06:40:37,0.1908700615764106
2018-10-30 06:43:37,0.1908700615764106
2018-10-30 06:46:37,0.1908700615764106
2018-10-30 06:46:28,69.69603347452295
2018-10-30 06:49:37,0.1908700615764106
2018-10-30 06:48:21,50.09303559462428
2018-10-30 06:52:37,0.1908700615764106
2018-10-30 06:52:30,37.450132373591345
2018-10-30 06:55:37,0.1908700615764106
2018-10-30 06:55:08,0.2834249326323026
2018-10-30 06:58:38,0.1908700615764106
2018-10-30 06:58:03,0.2834249326323026
2018-10-30 07:00:03,0.269795544182995
2018-10-30 07:01:38,0.1908700615764106
2018-10-30 07:01:09,0.2834249326323026
2018-10-30 07:04:20,0.269795544182995
2018-10-30 07:03:06,0.1908700615764106
2018-10-30 07:03:31,0.2834249326323026
2018-10-30 07:06:54,0.269795544182995
2018-10-30 07:07:19,33.82185710640116
2018-10-30 07:07:32,0.269795544182995
2018-10-30 07:09:23,0.2834249326323026
2018-10-30 07:13:04,0.269795544182995
2018-10-30 07:13:14,0.2834249326323026
2018-10-30 07:15:40,0.269795544182995
2018-10-30 07:15:38,72.31138063752294
2018-10-30 07:16:10,0.2834249326323026
2018-10-30 07:17:52,0.269795544182995
2018-10-30 07:19:11,0.1908700615764106
2018-10-30 07:18:47,0.2834249326323026
2018-10-30 07:20:22,0.269795544182995
2018-10-30 07:22:23,17.044969145710958
2018-10-30 07:22:04,0.2834249326323026
2018-10-30 07:22:35,0.269795544182995
2018-10-30 07:25:24,56.37559512996501
2018-10-30 07:25:27,0.2834249326323026
2018-10-30 07:28:22,0.1908700615764106
2018-10-30 07:27:28,0.2834249326323026
2018-10-30 07:31:30,0.1908700615764106
2018-10-30 07:30:33,0.2834249326323026
2018-10-30 07:34:06,0.1908700615764106
2018-10-30 07:34:18,0.2834249326323026
2018-10-30 07:37:10,15.42904277399414
2018-10-30 07:36:40,0.2834249326323026
2018-10-30 07:40:13,0.1908700615764106
2018-10-30 07:43:07,43.01545123258572
2018-10-30 07:46:22,0.269795544182995
2018-10-30 07:45:34,0.1908700615764106
2018-10-30 07:48:59,0.269795544182995
2018-10-30 07:48:54,52.0018837162758
2018-10-30 07:52:06,0.269795544182995
2018-10-30 07:52:09,117.53263576655944
2018-10-30 07:54:47,0.269795544182995
2018-10-30 07:55:16,107.65286890225585
2018-10-30 07:58:09,0.269795544182995
2018-10-30 07:58:07,43.01545123258572
2018-10-30 08:01:23,0.269795544182995
2018-10-30 08:01:26,138.69450441898087
2018-10-30 08:04:08,0.269795544182995
2018-10-30 08:04:22,159.36228424740415
2018-10-30 08:07:09,14.18411475915683
2018-10-30 08:07:06,139.22249285070652
2018-10-30 08:10:02,0.269795544182995
2018-10-30 08:13:24,25.468792631604853
2018-10-30 08:15:14,0.269795544182995
2018-10-30 08:19:22,67.0998450074078
2018-10-30 08:22:09,106.44436083143938
2018-10-30 08:25:00,0.269795544182995
2018-10-30 08:27:59,29.038156349139825
2018-10-30 08:30:17,155.61201692670107
2018-10-30 08:33:28,164.4896507736032
2018-10-30 08:36:58,169.72591790422257
2018-10-30 08:39:46,169.72591786984913
